,Country,HMC_UV_Coating,HMC_OTHER_Coating,HMC_Blue_cut_by_Coating,Blue_cut_by_Material_only,Blue_cut_by_Coating_plus_Material,Total_blue_cut,"HMC
UV 
Coating.1","HMC
OTHER
Coating.1","HMC
Blue cut by Coating.1",Blue cut by Material only.1,Blue cut by Coating + Material only.1,Total blue cut.1,Code
0,France,20,0,14,17,5,36,8213.053902,0,5749.137732,6981.095817,2053.263476,14783.49702,FRA
1,Germany,30,65,2.4,3.2,0.5,6.1,8845.2,19164.6,707.616,943.488,147.42,1798.524,DEU
2,Italy,18,44,2.6,4.7,0.1,7.4,2594.2878,6341.5924,374.73046,677.39737,14.41271,1066.54054,ITA
3,Spain,9.3,74.87509815,8.67,12.05,2.22,22.94,1187.582475,9561.328428,1107.13334,1538.749336,283.4874295,2929.370105,ESP
4,United Kingdom,27.41011871,35.91434356,3.207858916,4.394761731,0.34782211,7.950442756,8864.189622,11614.38062,1037.393162,1421.22702,112.4825897,2571.102772,GBR
5,Austria,25.2,78,15,3.6,1.1,19.7,756.1181628,2340.365742,450.070335,108.0168804,33.0051579,591.0923733,AUT
6,Belgium,52,23,3.5,15,1.6,20.1,1661.092223,734.7138679,111.8042842,479.1612182,51.11052994,642.0760324,BEL
7,Denmark,61,27,3,7,1.1,11.1,1043.84436,462.0294707,51.33660785,119.7854183,18.82342288,189.9454491,DNK
8,Finland,25,24,2.9,9,10,21.9,554.4998668,532.3198721,64.32198454,199.619952,221.7999467,485.7418833,FIN
9,Ireland,27.41011871,35.91434356,3.207858916,14.89476173,17.07080807,35.17342872,316.2300984,414.3432037,37.0090167,171.8406264,196.9456381,405.7952812,IRL
10,Netherlands,27.41011871,35.91434356,3.207858916,14.89476173,17.07080807,35.17342872,1913.236002,2506.833911,223.9096894,1039.659649,1191.548455,2455.117793,NLD
11,Norway,59.2,35.9,6,17.4082282,1.046651905,24.4548801,950.2346464,576.240267,96.30756551,279.424013,16.80008281,392.5316613,NOR
12,Portugal,36,28,3,6.05,1.5,10.55,1153.27872,896.99456,96.10656,193.814896,48.05328,337.974736,PRT
13,Sweden,27.41011871,35.91434356,3.207858916,14.89476173,17.07080807,35.17342872,997.369539,1306.812008,116.7240756,541.9743636,621.1539673,1279.852407,SWE
14,Switzerland,40,45,11,16,2,29,979.884,1102.3695,269.4681,391.9536,48.9942,710.4159,CHE
15,Bulgaria,14.7,73,23,4.1,2.6,29.7,238.26495,1183.2205,372.7955,66.45485,42.1421,481.39245,BGR
16,Croatia,43,35,7,5,6,18,534.275,434.875,86.975,62.125,74.55,223.65,HRV
17,Czech Republic,82,33,5.2,3.2,2.1,10.5,2534.085768,1019.815004,160.6981219,98.89115192,64.89731845,324.4865922,CZE
18,Hungary,46,30,14,4,6,24,1086.47469,708.57045,330.66621,94.47606,141.71409,566.85636,HUN
19,Poland,17.5,45,7,2.2,2,11.2,1710.529294,4398.503899,684.2117177,215.0379684,195.4890622,1094.738748,POL
20,Romania,26,64,18.5,2.9,1.7,23.1,1380.6,3398.4,982.35,153.99,90.27,1226.61,ROU
21,Slovakia,85,12,14,25,3.5,42.5,1250.415846,176.5292959,205.9508453,367.7693666,51.48771132,625.2079231,SVK
22,Slovenia,40,35,5,4,5,14,320.16,280.14,40.02,32.016,40.02,112.056,SVN
23,Morocco,22,15,35,16,8,59,945.4910046,644.6529577,1504.190235,687.6298216,343.8149108,2535.634967,MAR
24,Russia,30.59184696,61.50315114,7.905001901,5,0,12.9050019,5454.460561,10965.87966,1409.444849,891.4892534,0,2300.934102,RUS
25,Saudi Arabia,40,42,5.5,7,1.5,14,2543.8,2670.99,349.7725,445.165,95.3925,890.33,SAU
26,South Africa,14,25,10,4,10,24,346.3516,618.485,247.394,98.9576,247.394,593.7456,ZAF
27,Tunisia,18.5,78.5,11.5,1.5,0.5,13.5,524.379882,2225.071391,325.9658726,42.51728773,14.17242924,382.6555896,TUN
28,Turkey,40,45,11.46763598,5.733817991,0,17.20145397,10880.92016,12241.03518,3119.460788,1559.730394,0,4679.191182,TUR
29,United Arab Emirates,35,30,12,31,7,50,580.735645,497.77341,199.109364,514.365857,116.147129,829.62235,ARE
30,Canada,48,11,3.381098694,11,1.288037598,15.66913629,5602.918619,1284.002184,394.6671006,1284.002184,150.3493717,1829.018656,CAN
31,United States,0,0,5.6,5.9,0,11.5,0,0,8150.856,8587.509,0,16738.365,USA
32,Brazil,8.620136613,29,0.455952909,9.181043617,0.063389127,9.700385652,6913.437593,23258.29615,365.678889,7363.290739,50.83872715,7779.808355,BRA
33,Argentina,5,31.5,6,15,4,25,720.5214895,4539.285384,864.6257874,2161.564469,576.4171916,3602.607448,ARG
34,Chile,6.2,71.2,16.5,5.6,0.5,22.6,264.3956508,3036.285538,703.6335869,238.8089749,21.3222299,963.7647917,CHL
35,Colombia,14,34,7,15,1.5,23.5,1542.316096,3745.624804,771.158048,1652.481531,165.2481531,2588.887732,COL
36,Mexico,9.1,11,10,11,3.5,24.5,2487.093986,3006.377346,2733.070314,3006.377346,956.57461,6696.02227,MEX
37,China,80,10,6.4,27,3.1,36.5,256617.68,32077.21,20529.4144,86608.467,9943.9351,117081.8165,CHN
38,Hong Kong,85,0,5,31.9,1,37.9,1662.853385,0,97.81490498,624.0590937,19.562981,741.4369797,HKG
39,Taiwan,96.51136501,96.93423951,10.39433847,48.50220697,0,58.89654544,5216.833317,5239.69141,561.8564327,2621.742312,0,3183.598745,TWN
40,Australia,25.2,22.9,5,3.5,0,8.5,3046.918898,2768.827093,604.5474003,423.1831802,0,1027.730581,AUS
41,New Zealand,44,47,13,3,1,17,457.795756,489.009103,135.257837,31.213347,10.404449,176.875633,NZL
42,India,0,44.56476174,0.41341502,39.75697359,0,40.17038861,0,65284.69213,605.6281075,58241.57203,0,58847.20013,IND
43,Japan,7.1,1,7.5,5.8,3.1,16.4,2692.699459,379.253445,2844.400838,2199.669981,1175.685679,6219.756498,JPN
44,Indonesia,95,12,13,40,1.3,54.3,19142.5,2418,2619.5,8060,261.95,10941.45,IDN
45,"Korea, South",100,0,2.328022667,46.36097423,0.50839624,49.19739314,25854.45813,0,601.8976457,11986.37867,131.4430929,12719.71941,KOR
46,Malaysia,91,0.5,44.5,5.5,2.5,52.5,8321.530536,45.72269525,4069.319877,502.9496478,228.6134763,4800.883001,MYS
47,Philippines,24,28,1.2,16,0.8,18,1157.02776,1349.86572,57.851388,771.35184,38.567592,867.77082,PHL
48,Singapore,30,66,10,30,1,41,622.7507968,1370.051753,207.5835989,622.7507968,20.75835989,851.0927556,SGP
49,Thailand,72,0,25.5,1.45,0,26.95,3674.153149,0,1301.262574,73.99336203,0,1375.255936,THA
50,Vietnam,85,5,25,14,0.0023,39.0023,13299.77463,782.339684,3911.69842,2190.551115,0.359876255,6102.609411,VNM
